70b8d905e2994f1d914a2366429c2c8a ; 11.4151804342 ; 0.236774923575 ; 0.0140768837132 ; 0.0319438002116 ;0.388301391177 ; -0.0240488828306 ; 0.00453523802584 ;-0.0420498524401 ; -0.00545817578969 ; -0.0268291092273 ;-0.00151352811985 ; 0.00210778143724 ; 0.03340902593 ;0.283110960668 ; -0.00599103257152 ; 0.026833068855 ;0.387210286618 ; 0.0109226304751 ; 0.00406479605163 ;-0.0486755715015 ; -0.0105808093376 ; -0.00277096163662 ;0.417050560342 ; 0.0122112686627 ; -0.00179457448478 ;0.226607207653 ; -0.00676581655086 ; -0.026196949676 ;0
70b8d905e2994f1d914a2366429c2c8a ; 11.4151804342 ; 0.236818851197 ; 0.0137532827447 ; 0.0315012879828 ;0.388311747239 ; -0.0234316960625 ; 0.0044378492708 ;-0.0419968294496 ; -0.00503130197535 ; -0.0273550703705 ;-0.00149581652943 ; 0.00282278772475 ; 0.0332390601543 ;0.283107288608 ; -0.00555325728797 ; 0.0268741672046 ;0.387214676058 ; 0.0101845448699 ; 0.00401352078814 ;-0.04872516269 ; -0.0101737804046 ; -0.00227097947766 ;0.417062408273 ; 0.0124792131783 ; -0.00191037434299 ;0.226662560594 ; -0.00686397338737 ; -0.026751460649 ;1
70b8d905e2994f1d914a2366429c2c8a ; 11.4151804342 ; 0.236857353418 ; 0.0132890158967 ; 0.0311116230967 ;0.388321082805 ; -0.0228619739332 ; 0.0043501908162 ;-0.041971921689 ; -0.00420748398577 ; -0.0275959097581 ;-0.00147851844246 ; 0.00350274921456 ; 0.033072878946 ;0.283117265646 ; -0.00527981733058 ; 0.0267771312298 ;0.387220191044 ; 0.00944004596421 ; 0.00395092594649 ;-0.0487546300793 ; -0.00978790127049 ; -0.00197244679096 ;0.417070739272 ; 0.0126374526867 ; -0.0019921019391 ;0.226699459844 ; -0.00676533879449 ; -0.0271194668036 ;2
70b8d905e2994f1d914a2366429c2c8a ; 11.4151804342 ; 0.236906669542 ; 0.0130358635462 ; 0.030615930331 ;0.388330801382 ; -0.0222881990945 ; 0.00425874278977 ;-0.0419409713318 ; -0.00399969915053 ; -0.0279033354282 ;-0.00144397217475 ; 0.00400162366815 ; 0.032732405052 ;0.28312290265 ; -0.0048830569938 ; 0.0267247287925 ;0.387224669507 ; 0.00870544653305 ; 0.00389879532571 ;-0.0487982729239 ; -0.00943229731564 ; -0.00153246230357 ;0.417078901513 ; 0.0127152487206 ; -0.00207294639047 ;0.22672903087 ; -0.00688859527713 ; -0.0274164096357 ;3
70b8d905e2994f1d914a2366429c2c8a ; 11.4151804342 ; 0.236963941211 ; 0.0125308427364 ; 0.0300381634359 ;0.388341926738 ; -0.021815135603 ; 0.00415221985282 ;-0.0419149937801 ; -0.00444066927931 ; -0.0281675205819 ;-0.00139463194138 ; 0.0039043097539 ; 0.0322380296141 ;0.283128731478 ; -0.00418534440065 ; 0.0266734176327 ;0.387227630996 ; 0.00807009871131 ; 0.00386282697019 ;-0.048849099607 ; -0.00847673724959 ; -0.00101463986218 ;0.417085248366 ; 0.0127487425361 ; -0.00213607998676 ;0.226745499361 ; -0.00701168555812 ; -0.027582325451 ;4
70b8d905e2994f1d914a2366429c2c8a ; 11.4151804342 ; 0.237000741355 ; -0.011871964591 ; 0.0294261339854 ;0.388372510043 ; 0.021354873503 ; 0.00427808714617 ;-0.04190262548 ; 0.0042126842449 ; -0.0282046704068 ;-0.00135835928638 ; -0.00394495734963 ; 0.0317968090455 ;0.283148822547 ; 0.00374684918925 ; 0.0265518289363 ;0.387225180669 ; -0.00741488131874 ; 0.00373248092255 ;-0.0488733661541 ; 0.0076767348643 ; -0.000610439041692 ;0.417077588618 ; -0.0127173675439 ; -0.00231414387975 ;0.226763250869 ; 0.00688706396757 ; -0.0276208531213 ;5
70b8d905e2994f1d914a2366429c2c8a ; 11.4151804342 ; 0.237050975164 ; -0.011392266368 ; 0.0289285928853 ;0.388381146811 ; 0.0207849417515 ; 0.00418602015674 ;-0.0418962872378 ; 0.00408049457439 ; -0.0282693747948 ;-0.00131643421991 ; -0.00409530999739 ; 0.031376054828 ;0.283167331433 ; 0.00334229856321 ; 0.0263626945615 ;0.387231416593 ; -0.0066935116249 ; 0.00367733536219 ;-0.0489033401927 ; 0.00709150494522 ; -0.000316550975045 ;0.417082740368 ; -0.0125931325561 ; -0.00236441902078 ;0.226772946498 ; 0.00686616090983 ; -0.0277180184332 ;6
70b8d905e2994f1d914a2366429c2c8a ; 11.4151804342 ; 0.237088364188 ; -0.0116010744646 ; 0.0285526145699 ;0.388391343403 ; 0.0194859669154 ; 0.00407106451004 ;-0.041927757786 ; 0.00467245288815 ; -0.0279487498389 ;-0.00129534439452 ; -0.00477470610845 ; 0.0311583626008 ;0.283205782082 ; 0.00284745018011 ; 0.0259732395957 ;0.387239628004 ; -0.00568458816736 ; 0.00360531048829 ;-0.0489014293292 ; 0.00723472486052 ; -0.000334227464499 ;0.417084362414 ; -0.0120860763021 ; -0.00237556891127 ;0.226773740048 ; 0.00745862371079 ; -0.0277200293089 ;7
70b8d905e2994f1d914a2366429c2c8a ; 11.4151804342 ; 0.237160955769 ; 0.0107873347649 ; 0.0280505827628 ;0.388379362095 ; -0.0196179464784 ; 0.0037998381172 ;-0.0419197200456 ; -0.00361322048489 ; -0.0281119831541 ;-0.00122683927183 ; 0.00473965120107 ; 0.0305684564435 ;0.283217903378 ; -0.0028288578919 ; 0.0257952635051 ;0.38724955104 ; 0.00527640776892 ; 0.00361568966834 ;-0.0489534435749 ; -0.00654364410553 ; 4.81308396301e-05 ;0.417102065653 ; 0.0121893687112 ; -0.00230984664209 ;0.226764906974 ; -0.00691490040682 ; -0.0277754337362 ;8
70b8d905e2994f1d914a2366429c2c8a ; 11.4151804342 ; 0.237216263488 ; 0.0103405602971 ; 0.0274930378242 ;0.388389063652 ; -0.0190370014441 ; 0.00370863198377 ;-0.0419277914364 ; -0.00345331701592 ; -0.0280296701363 ;-0.00117315555077 ; 0.00486294261037 ; 0.0300328521752 ;0.283244114978 ; -0.00252669181139 ; 0.0255361691616 ;0.387255273361 ; 0.00455991584489 ; 0.00355130154823 ;-0.0489803977928 ; -0.006094435423 ; 0.000322165135445 ;0.417104801358 ; 0.0119301559959 ; -0.00233979583031 ;0.226758726263 ; -0.00687762598094 ; -0.0277132538929 ;9
